# External-field spectrum, 1e4 K blackbody shape.
# Scaled so band J over [0.0912, 1000.0] um = 1.000e-03 erg/s/cm^2/sr.
# lambda[um]   J_lambda[erg/s/cm^2/sr/um]   (par%spectrum_type = 'per_um')
  1.866279e+02   3.766143e-13
  1.910301e+02   3.431106e-13
  1.955362e+02   3.125867e-13
  2.001486e+02   2.847778e-13
  2.048697e+02   2.594423e-13
  2.097023e+02   2.363604e-13
  2.146488e+02   2.153316e-13
  2.197120e+02   1.961734e-13
  2.248946e+02   1.787193e-13
  2.301995e+02   1.628179e-13
  2.356296e+02   1.483311e-13
  2.411877e+02   1.351330e-13
  2.468769e+02   1.231091e-13
  2.527003e+02   1.121548e-13
  2.586611e+02   1.021751e-13
  2.647625e+02   9.308330e-14
  2.710078e+02   8.480036e-14
  2.774004e+02   7.725435e-14
  2.839438e+02   7.037974e-14
  2.906416e+02   6.411678e-14
  2.974973e+02   5.841108e-14
  3.045148e+02   5.321305e-14
  3.116978e+02   4.847753e-14
  3.190502e+02   4.416338e-14
  3.265761e+02   4.023311e-14
  3.342794e+02   3.665256e-14
  3.421645e+02   3.339063e-14
  3.502356e+02   3.041896e-14
  3.584971e+02   2.771173e-14
  3.669534e+02   2.524541e-14
  3.756093e+02   2.299856e-14
  3.844693e+02   2.095167e-14
  3.935383e+02   1.908693e-14
  4.028212e+02   1.738814e-14
  4.123230e+02   1.584053e-14
  4.220491e+02   1.443065e-14
  4.320045e+02   1.314624e-14
  4.421948e+02   1.197614e-14
  4.526254e+02   1.091018e-14
  4.633021e+02   9.939087e-15
  4.742306e+02   9.054422e-15
  4.854169e+02   8.248493e-15
  4.968671e+02   7.514293e-15
  5.085873e+02   6.845440e-15
  5.205841e+02   6.236116e-15
  5.328638e+02   5.681025e-15
  5.454331e+02   5.175341e-15
  5.582990e+02   4.714665e-15
  5.714683e+02   4.294993e-15
  5.849483e+02   3.912675e-15
  5.987463e+02   3.564386e-15
  6.128697e+02   3.247099e-15
  6.273263e+02   2.958053e-15
  6.421239e+02   2.694735e-15
  6.572705e+02   2.454856e-15
  6.727744e+02   2.236329e-15
  6.886440e+02   2.037253e-15
  7.048880e+02   1.855899e-15
  7.215151e+02   1.690687e-15
  7.385345e+02   1.540181e-15
  7.559552e+02   1.403073e-15
  7.737870e+02   1.278170e-15
  7.920393e+02   1.164385e-15
  8.107222e+02   1.060729e-15
  8.298458e+02   9.662997e-16
  8.494205e+02   8.802767e-16
  8.694569e+02   8.019114e-16
  8.899659e+02   7.305221e-16
  9.109587e+02   6.654879e-16
  9.324467e+02   6.062430e-16
  9.544416e+02   5.522722e-16
  9.769553e+02   5.031059e-16
  1.000000e+03   4.583165e-16
